Date,1925.T,1928.T,2413.T,2502.T,2503.T,2802.T,2914.T,3382.T,3402.T,3407.T,4063.T,4188.T,4452.T,4502.T,4503.T,4507.T,4519.T,4523.T,4528.T,4543.T,4568.T,4578.T,4661.T,4689.T,4901.T,4911.T,5020.T,5108.T,5401.T,5713.T,5802.T,6098.T,6178.T,6273.T,6301.T,6326.T,6367.T,6501.T,6502.T,6503.T,6586.T,6594.T,6645.T,6702.T,6752.T,6758.T,6861.T,6869.T,6902.T,6920.T,6954.T,6971.T,6981.T,7011.T,7201.T,7203.T,7267.T,7269.T,7270.T,7309.T,7733.T,7741.T,7751.T,7832.T,7974.T,8001.T,8002.T,8031.T,8035.T,8053.T,8058.T,8113.T,8267.T,8306.T,8308.T,8309.T,8316.T,8411.T,8591.T,8604.T,8630.T,8697.T,8725.T,8750.T,8766.T,8801.T,8802.T,8830.T,9020.T,9021.T,9022.T,9101.T,9202.T,9432.T,9433.T,9434.T,9735.T,9843.T,9983.T,9984.T,^N225
2017-12-25,4327.0,2035.5,1982.5,5590.0,2840.5,2121.0,3631.0,4683.0,1062.5,1453.5,11450.0,1236.5,7619.0,6401.0,1437.0,6097.0,1923.3333740234375,6416.0,2626.0,2670.0,979.0,4948.0,10270.0,517.0,4605.0,5446.0,727.0,5238.0,2891.0,5178.0,1905.0,2800.0,1292.0,46380.0,4078.0,2209.5,13335.0,4389.5,3170.0,1871.5,4735.0,7905.0,6720.0,8027.0,1649.5,5083.0,31560.0,8870.0,1690.75,1423.0,27060.0,7373.0,1680.0,4210.0,1123.5,1442.5999755859375,1287.3333740234375,6534.0,3583.0,15850.0,1080.0,5628.0,4200.0,3685.0,4119.0,2103.0,816.0999755859375,1832.0,20400.0,1915.0,3113.0,2929.5,1902.5,826.4000244140625,673.0999755859375,4473.0,4868.0,2046.0,1904.5,665.0999755859375,4364.0,1961.0,3814.0,2324.0,1713.6666259765625,2525.0,1960.0,3703.0,10995.0,8227.0,4036.0,916.3333129882812,4706.0,106.0199966430664,2804.5,,8507.0,16065.0,14970.0,4460.0,22764.939453125
2018-01-01,4515.0,2106.0,2015.0,5961.0,2882.5,2145.0,3645.0,4773.0,1097.0,1535.0,12175.0,1298.5,7678.0,6568.0,1454.0,6324.0,1986.6666259765625,6572.0,2689.0,2780.0,1039.0,5078.0,10370.0,526.0,4784.0,5554.0,756.0,5306.0,3044.0,5490.0,1953.5,2827.0,1304.0,49570.0,4276.0,2259.5,14085.0,4483.0,3300.0,1988.0,4880.0,8197.5,7160.0,8473.0,1719.0,5464.0,33010.0,9400.0,1768.25,1725.0,29680.0,7807.0,1751.111083984375,4339.0,1149.0,1510.4000244140625,1340.3333740234375,6740.0,3690.0,15850.0,1131.25,5897.0,4262.0,3845.0,4261.0,2170.0,844.5,1922.5,21875.0,1992.5,3246.0,3016.0,1935.0,866.7999877929688,711.2000122070312,4681.0,5095.0,2121.0,2005.0,710.0,4522.0,2018.0,3891.0,2401.0,1773.6666259765625,2713.0,2064.0,3871.0,11430.0,8473.0,4172.0,971.6666870117188,4737.0,108.19999694824219,2841.5,,8712.0,16185.0,15613.3330078125,4620.5,23714.529296875
2018-01-08,4431.0,2108.5,1962.5,5620.0,2716.0,2087.5,3603.0,4586.0,1123.5,1492.5,11945.0,1294.0,7522.0,6445.0,1439.5,6143.0,1930.0,6521.0,2631.5,2755.0,1052.6666259765625,4948.0,10740.0,530.0,4683.0,5400.0,779.5,5315.0,3074.0,5460.0,1950.0,2752.0,1330.0,51570.0,4438.0,2286.5,13660.0,4531.5,3190.0,2006.0,5100.0,8422.5,7230.0,8134.0,1708.0,5525.0,33025.0,8760.0,1759.0,1800.0,31650.0,7580.0,1713.3333740234375,4303.0,1148.5,1515.5999755859375,1322.6666259765625,6595.0,3692.0,15890.0,1060.0,5592.0,4281.0,3765.0,4462.0,2227.0,855.9000244140625,1955.0,21770.0,2000.0,3273.0,2988.5,1862.5,873.0999755859375,716.4000244140625,4650.0,5192.0,2171.0,2106.0,728.0,4502.0,2027.0,3755.0,2453.5,1794.3333740234375,2846.0,2085.0,4162.0,11480.0,8490.0,4176.0,979.0,4728.0,104.58000183105469,2764.0,,8470.0,16550.0,16536.666015625,4467.5,23653.8203125
2018-01-15,4507.0,2156.0,1987.5,5719.0,2717.0,2076.5,3619.0,4538.0,1114.5,1484.0,12450.0,1208.5,7656.0,6466.0,1383.5,6154.0,1960.0,6278.0,2678.0,2715.0,1101.0,4888.0,10935.0,530.0,4790.0,5701.0,772.4000244140625,5398.0,2915.5,5310.0,1953.0,2805.0,1313.0,55200.0,4337.0,2312.0,13895.0,4654.0,3220.0,2175.5,5100.0,8965.0,7500.0,8056.0,1696.5,5512.0,35810.0,9010.0,1773.5,2037.5,31710.0,7611.0,1787.77783203125,4233.0,1154.0,1547.800048828125,1334.3333740234375,6604.0,3751.0,16010.0,1051.25,5679.0,4331.0,3705.0,4832.0,2228.5,861.0999755859375,1941.5,22940.0,1973.0,3193.0,3050.0,1875.5,880.7000122070312,709.0,4701.0,5275.0,2157.0,2119.5,734.2000122070312,4601.0,2059.0,3795.0,2463.0,1780.3333740234375,2808.5,2094.5,4184.0,11375.0,8370.0,4169.0,973.3333129882812,4691.0,104.36000061035156,2743.5,,8442.0,16910.0,16766.666015625,4592.0,23808.060546875
2018-01-22,4516.0,2140.0,1910.0,5763.0,2814.5,2088.5,3658.0,4622.0,1124.0,1460.5,12510.0,1208.5,7700.0,6644.0,1422.0,6262.0,1996.6666259765625,6345.0,2726.0,2760.0,1163.6666259765625,4959.0,11025.0,532.0,4618.0,5864.0,737.0999755859375,5422.0,2858.5,5234.0,1890.0,2807.0,1322.0,54710.0,4254.0,2271.0,13350.0,4600.0,3170.0,2049.0,5220.0,9095.0,7230.0,8126.0,1659.0,5285.0,34560.0,9100.0,1759.5,1937.5,30560.0,7426.0,1768.3333740234375,4227.0,1182.0,1521.5999755859375,1311.0,6184.0,3681.0,15860.0,1070.0,5721.0,4280.0,3635.0,4823.0,2184.5,841.9000244140625,1944.0,21825.0,1928.0,3135.0,2998.5,1900.0,840.9000244140625,680.7000122070312,4621.0,5053.0,2100.0,2163.0,726.5,4619.0,2077.0,3844.0,2349.0,1755.0,2942.5,2163.0,4326.0,11335.0,8449.0,4217.0,963.0,4570.0,105.62000274658203,2819.5,,8602.0,17700.0,16503.333984375,4600.0,23631.880859375
2018-01-29,4355.0,1984.5,2075.0,5712.0,2801.5,2055.0,3617.0,4567.0,1089.5,1430.5,12155.0,1197.0,8115.0,6516.0,1488.5,6236.0,1890.0,6302.0,2787.0,2705.0,1310.0,4930.0,10890.0,523.0,4641.0,5876.0,740.7999877929688,5377.0,2805.0,5212.0,1868.0,2704.5,1315.0,54990.0,4200.0,2227.5,13270.0,4418.5,3200.0,2049.5,5310.0,8692.5,6820.0,6813.0,1641.0,5485.0,33690.0,8610.0,1730.75,1992.5,29660.0,7007.0,1802.22216796875,4146.0,1173.0,1525.199951171875,1296.6666259765625,6149.0,3648.0,16250.0,1055.0,5563.0,4389.0,3510.0,4717.0,2183.0,836.7999877929688,2031.0,20090.0,1935.5,3152.0,2952.0,1914.5,845.4000244140625,665.4000244140625,4700.0,5035.0,2076.0,2048.5,705.5999755859375,4389.0,2073.0,3755.0,2350.5,1742.6666259765625,2809.0,2088.0,4204.0,10775.0,8098.0,4237.0,903.3333129882812,4344.0,105.18000030517578,2799.0,,8546.0,17420.0,16206.6669921875,4478.0,23274.529296875
2018-02-05,3941.0,1858.0,1955.0,5422.0,2529.0,1927.5,3200.0,4412.0,1023.0,1310.5,11220.0,1062.0,7771.0,5976.0,1479.0,5461.0,1760.0,5912.0,2917.0,2650.0,1310.3333740234375,4622.0,10265.0,506.0,4460.0,5962.0,656.5,4954.0,2577.0,4688.0,1660.5,2445.0,1269.0,45850.0,3916.0,2060.5,12115.0,4022.5,3070.0,1832.5,4960.0,8230.0,6180.0,6457.0,1585.0,5174.0,31840.0,8500.0,1610.0,1980.0,27000.0,6053.0,1689.4444580078125,4225.0,1127.5,1493.0,1265.0,5973.0,3781.0,15440.0,1028.75,5410.0,3973.0,3620.0,4333.0,2046.5,789.4000244140625,1912.0,18470.0,1820.0,2975.0,2855.0,1814.5,778.7999877929688,617.2000122070312,4360.0,4734.0,1977.0,1874.5,650.0999755859375,4075.0,1840.0,3505.0,2133.0,1626.0,2584.0,1849.0,3813.0,10375.0,7830.0,4006.0,807.6666870117188,4237.0,98.08000183105469,2607.0,,7754.0,17190.0,13826.6669921875,4404.0,21382.619140625
2018-02-12,3892.0,1883.0,2095.0,5691.0,2755.5,1959.0,3167.0,4424.0,1085.5,1323.5,11225.0,1073.5,7881.0,5949.0,1486.5,5583.0,1806.6666259765625,5575.0,2964.0,2755.0,1284.6666259765625,4966.0,10465.0,510.0,4327.0,6388.0,665.2999877929688,4974.0,2571.5,5117.0,1640.0,2574.5,1305.0,45540.0,3992.0,1961.5,12815.0,4071.0,3100.0,1835.0,5000.0,7967.5,6130.0,6491.0,1604.0,5264.0,31215.0,8800.0,1545.25,2057.5,27160.0,6220.0,1656.6666259765625,4247.0,1115.5,1441.5999755859375,1258.0,6004.0,3684.0,15240.0,1045.0,5438.0,3971.0,3485.0,4584.0,2005.5,782.7000122070312,1885.0,20425.0,1770.0,2968.5,2949.5,1846.5,776.5,621.5999755859375,4362.0,4746.0,1984.0,1868.0,656.7999877929688,4110.0,1800.0,3335.0,2188.0,1678.0,2575.0,1856.5,3890.0,10215.0,7541.0,3925.0,771.6666870117188,4254.0,94.04000091552734,2601.5,,7719.0,18010.0,14200.0,4403.0,21720.25
2018-02-19,3975.0,1889.0,2110.0,5500.0,2749.0,1943.0,3096.0,4433.0,1094.0,1380.0,11330.0,1107.0,7730.0,5956.0,1528.0,5537.0,1796.6666259765625,5631.0,2971.5,2735.0,1295.0,5211.0,10655.0,524.0,4312.0,6322.0,675.0999755859375,4797.0,2594.0,5136.0,1692.0,2647.5,1290.0,45880.0,3975.0,1993.5,12655.0,4157.5,3080.0,1811.0,5030.0,8415.0,6350.0,6439.0,1646.5,5354.0,32495.0,8740.0,1563.75,2195.0,27125.0,6192.0,1647.22216796875,4357.0,1119.5,1456.5999755859375,1281.6666259765625,5988.0,3755.0,15730.0,1035.0,5387.0,3966.0,3505.0,4836.0,2045.0,814.5,1953.5,20375.0,1876.5,2968.5,2928.5,1829.0,765.4000244140625,621.2000122070312,4346.0,4713.0,1997.0,1935.5,656.4000244140625,4118.0,1860.0,3346.0,2152.0,1636.0,2597.0,1896.0,3933.0,10080.0,7422.0,3990.0,777.6666870117188,4248.0,97.87999725341797,2618.0,,7812.0,17580.0,14226.6669921875,4448.0,21892.779296875
2018-02-26,3825.0,1836.0,2080.0,5437.0,2723.5,1881.5,2986.0,4309.0,1043.0,1310.5,10685.0,1059.0,7635.0,5853.0,1514.5,5422.0,1706.6666259765625,5560.0,3115.0,2740.0,1219.6666259765625,5246.0,10295.0,503.0,4267.0,6326.0,645.0,4570.0,2421.0,4659.0,1653.5,2459.5,1272.0,43440.0,3704.0,1864.5,11775.0,4000.0,3040.0,1754.0,4795.0,8405.0,6130.0,6291.0,1620.5,5237.0,31175.0,8560.0,1503.25,2150.0,26395.0,6067.0,1613.888916015625,4129.0,1105.0,1383.199951171875,1228.6666259765625,5929.0,3648.0,14900.0,1013.75,5327.0,3924.0,3420.0,4860.0,2002.5,783.7999877929688,1910.5,20460.0,1818.5,2925.5,2913.5,1745.5,736.2999877929688,587.4000244140625,4268.0,4586.0,1962.0,1854.5,639.7000122070312,3974.0,1820.0,3248.0,2022.5,1607.6666259765625,2507.5,1817.5,3774.0,9709.0,7205.0,3857.0,749.6666870117188,4234.0,98.05999755859375,2556.0,,7524.0,18100.0,13660.0,4242.5,21181.640625
2018-03-05,3909.0,1892.5,2255.0,5596.0,2866.0,1939.0,2980.0,4375.0,1042.5,1357.0,10980.0,1039.0,7662.0,5618.0,1540.5,5576.0,1820.0,6308.0,3236.0,2855.0,1239.6666259765625,5292.0,10320.0,516.0,4270.0,6477.0,645.5,4588.0,2343.0,4396.0,1628.5,2425.0,1270.0,44400.0,3587.0,1815.5,11885.0,3954.0,3160.0,1732.0,5070.0,8522.5,6230.0,6381.0,1635.0,5393.0,32375.0,8640.0,1481.0,2265.0,26185.0,6176.0,1669.4444580078125,4020.0,1112.0,1358.199951171875,1207.6666259765625,5725.0,3636.0,14960.0,1023.75,5492.0,3880.0,3440.0,4811.0,1949.5,765.7999877929688,1872.0,21530.0,1768.0,2904.5,2957.0,1770.5,717.0999755859375,578.0999755859375,4362.0,4518.0,1941.0,1819.5,631.7999877929688,4088.0,1846.0,3288.0,2009.0,1645.6666259765625,2483.5,1802.0,3805.0,9749.0,7314.0,3935.0,725.6666870117188,4187.0,99.9000015258789,2665.0,,7643.0,18295.0,14133.3330078125,4299.0,21469.19921875
2018-03-12,4132.0,1879.5,2322.5,5651.0,2961.5,1957.0,3019.0,4467.0,1026.5,1407.5,11155.0,1034.0,7650.0,5642.0,1547.5,5485.0,1833.3333740234375,6940.0,3231.0,2795.0,1306.3333740234375,5328.0,10475.0,516.0,4344.0,6404.0,631.0,4634.0,2380.5,4538.0,1649.5,2555.0,1279.0,45130.0,3570.0,1829.0,12030.0,3949.0,3250.0,1738.5,5410.0,8502.5,6380.0,6387.0,1684.0,5371.0,33700.0,9280.0,1501.75,2177.5,26630.0,6007.0,1690.5555419921875,4034.0,1123.5,1376.800048828125,1226.0,5700.0,3624.0,15540.0,1023.75,5657.0,3910.0,3620.0,4899.0,2011.5,779.2000122070312,1879.5,21885.0,1780.5,2931.5,2987.0,1832.0,717.0,582.5999755859375,4455.0,4561.0,1947.0,1878.0,635.0,4110.0,1895.0,3313.0,2016.0,1655.0,2508.0,1791.0,3936.0,9778.0,7415.0,3919.0,729.0,4192.0,100.55999755859375,2702.5,,7760.0,19160.0,14010.0,4301.0,21676.509765625
2018-03-19,3848.0,1820.0,2225.0,5392.0,2824.5,1877.5,2838.5,4369.0,986.5,1363.0,10450.0,978.0999755859375,7274.0,5487.0,1567.5,5222.0,1770.0,6593.0,3248.0,2620.0,1185.0,5047.0,10410.0,494.0,4157.0,6127.0,631.4000244140625,4390.0,2272.5,4320.0,1555.5,2468.0,1307.0,41460.0,3472.0,1724.5,11255.0,3810.0,3150.0,1641.5,4995.0,7885.0,5980.0,6158.0,1593.5,5096.0,31485.0,9170.0,1407.0,1917.5,25695.0,5713.0,1562.22216796875,3933.0,1105.0,1320.5999755859375,1157.0,5562.0,3477.0,14710.0,975.0,5311.0,3800.0,3420.0,4767.0,2004.0,756.0999755859375,1798.5,20125.0,1731.0,2832.0,2893.0,1797.5,685.5999755859375,564.0999755859375,4270.0,4426.0,1912.0,1830.5,608.5,4065.0,1869.0,3257.0,1956.0,1597.6666259765625,2455.0,1716.0,3790.0,9599.0,7261.0,3890.0,695.6666870117188,4056.0,97.5999984741211,2647.0,,7488.0,18385.0,13220.0,4048.5,20617.859375
2018-03-26,4100.0,1942.0,2390.0,5667.0,2832.5,1925.0,3066.0,4564.0,1006.5,1399.0,11005.0,1030.5,7981.0,5183.0,1614.0,5491.0,1793.3333740234375,6781.0,3294.0,2795.0,1175.3333740234375,5329.0,10865.0,494.0,4245.0,6813.0,643.7000122070312,4624.0,2336.5,4480.0,1623.5,2644.5,1281.0,43070.0,3547.0,1862.0,11735.0,3854.0,3080.0,1701.5,5200.0,8195.0,6260.0,6548.0,1521.0,5146.0,33020.0,9640.0,1455.0,1955.0,26960.0,6004.0,1618.888916015625,4074.0,1104.0,1365.0,1220.0,5730.0,3487.0,15340.0,1010.0,5305.0,3853.0,3495.0,4686.0,2066.5,769.9000244140625,1822.5,20015.0,1791.0,2862.0,3029.0,1899.5,697.0,562.0,4307.0,4458.0,1914.0,1876.5,615.2999877929688,4282.0,1970.0,3355.0,1942.5,1578.3333740234375,2581.5,1798.5,3935.0,9862.0,7431.0,4026.0,716.0,4118.0,98.0,2716.5,,7920.0,18805.0,14413.3330078125,3975.0,21454.30078125
2018-04-02,4057.0,1942.0,2452.5,5755.0,3025.0,1921.5,3014.0,4780.0,974.5999755859375,1402.5,10550.0,994.7000122070312,8315.0,5000.0,1610.0,5596.0,1873.3333740234375,6966.0,3307.0,2900.0,1244.0,5456.0,10920.0,481.0,4248.0,7229.0,656.7000122070312,4704.0,2300.0,4316.0,1624.0,2656.5,1290.0,41030.0,3472.0,1813.5,11830.0,3825.5,2920.0,1673.0,5190.0,8030.0,5970.0,6550.0,1528.0,5205.0,30700.0,9800.0,1443.0,1920.0,25810.0,5931.0,1562.22216796875,3975.0,1115.5,1345.5999755859375,1227.0,5857.0,3590.0,15340.0,1007.5,5349.0,3826.0,3535.0,4513.0,2062.0,764.7999877929688,1794.0,19600.0,1794.5,2844.0,3107.0,1988.5,692.7999877929688,557.0,4303.0,4432.0,1906.0,1852.0,616.2999877929688,4346.0,1974.0,3422.0,1947.5,1605.0,2671.0,1797.5,3918.0,9915.0,7582.0,4161.0,689.3333129882812,4173.0,102.58000183105469,2770.0,,8038.0,19205.0,15423.3330078125,3818.0,21567.51953125
2018-04-09,4004.0,1940.0,2195.0,5541.0,3044.0,1917.0,2957.0,4684.0,1005.5,1450.0,11130.0,1039.5,7779.0,4911.0,1561.5,5436.0,1863.3333740234375,6836.0,2745.5,2840.0,1237.6666259765625,5277.0,10580.0,459.0,4281.0,6703.0,680.5,4658.0,2393.0,4457.0,1664.5,2525.5,1307.0,42830.0,3591.0,1801.0,12550.0,3931.5,2930.0,1711.0,4995.0,8310.0,6060.0,6625.0,1561.0,5245.0,31215.0,9210.0,1465.0,2007.5,26675.0,6072.0,1600.5555419921875,4074.0,1125.0,1382.0,1257.6666259765625,5912.0,3576.0,14390.0,980.0,5684.0,3865.0,3525.0,4528.0,2117.0,787.5,1847.5,20265.0,1844.5,2921.5,2962.0,2004.5,715.4000244140625,592.4000244140625,4502.0,4560.0,1952.0,1862.5,639.7999877929688,4380.0,1980.0,3527.0,2022.5,1654.0,2723.5,1865.5,3994.0,10010.0,7487.0,4052.0,730.0,4170.0,101.45999908447266,2774.5,,8018.0,18180.0,15623.3330078125,4014.0,21778.740234375
2018-04-16,4024.0,1945.5,2277.5,5480.0,3124.0,1973.5,2892.0,4760.0,1022.5,1506.0,10670.0,1056.0,7853.0,4857.0,1582.0,5497.0,1943.3333740234375,7074.0,2482.5,3095.0,1252.6666259765625,5302.0,10785.0,449.0,4357.0,6925.0,713.0,4572.0,2422.5,4882.0,1657.5,2572.0,1326.0,42360.0,3708.0,1829.0,12855.0,3950.0,2850.0,1714.0,4945.0,8392.5,6080.0,6618.0,1581.5,5385.0,31745.0,9510.0,1479.75,2070.0,26250.0,6228.0,1579.4444580078125,4186.0,1135.0,1391.4000244140625,1227.3333740234375,5747.0,3514.0,14240.0,1000.0,5772.0,3882.0,3675.0,4590.0,2139.5,801.2999877929688,1917.0,19610.0,1914.0,2955.5,3031.0,2077.0,716.2999877929688,587.5,4497.0,4522.0,1953.0,1894.0,636.9000244140625,4419.0,1966.0,3600.0,2067.5,1656.0,2704.0,1892.0,4050.0,10190.0,7588.0,4159.0,769.3333129882812,4229.0,103.37999725341797,2845.0,,8165.0,18510.0,15836.6669921875,4138.5,22162.240234375
2018-04-23,4010.0,2004.5,2072.5,5536.0,3073.0,2006.0,2936.5,4805.0,1022.0,1507.5,11005.0,1039.5,7855.0,4621.0,1605.5,5634.0,1926.6666259765625,7345.0,2534.5,3100.0,1250.0,5732.0,10915.0,450.0,4405.0,7112.0,714.4000244140625,4589.0,2385.0,4698.0,1679.5,2527.0,1330.0,41720.0,3750.0,1849.5,12805.0,4008.0,2930.0,1680.5,4920.0,8570.0,5940.0,6659.0,1632.0,5400.0,33485.0,9680.0,1439.0,1825.0,23560.0,6998.0,1538.888916015625,4326.0,1151.5,1436.199951171875,1255.6666259765625,5891.0,3679.0,14540.0,1021.25,5862.0,3790.0,3715.0,4617.0,2194.0,824.2000122070312,1976.5,21055.0,1969.5,3027.0,3075.0,2187.5,733.2000122070312,622.5999755859375,4646.0,4550.0,1984.0,1924.0,632.0999755859375,4590.0,2030.0,3672.0,2174.0,1724.0,2811.5,2002.5,4349.0,10490.0,7750.0,4394.0,778.0,4340.0,104.0999984741211,2937.0,,8202.0,18480.0,16070.0,4250.5,22467.869140625
2018-04-30,4014.0,1991.5,2080.0,5587.0,3081.0,2013.0,3050.0,4774.0,1010.5,1511.0,11235.0,1045.0,7640.0,4535.0,1598.0,5659.0,1916.6666259765625,7441.0,2543.0,3060.0,1274.6666259765625,5670.0,10985.0,389.0,4123.0,7019.0,700.0,4493.0,2400.0,4684.0,1699.0,2593.0,1338.0,41280.0,3633.0,1825.5,12785.0,4321.5,2920.0,1610.5,4835.0,8495.0,5940.0,6737.0,1605.0,5083.0,34065.0,9520.0,1429.75,1895.0,23650.0,6740.0,1593.3333740234375,4309.0,1127.5,1433.0,1213.6666259765625,5875.0,3717.0,14730.0,1005.0,5852.0,3775.0,3760.0,4618.0,2144.0,827.5999755859375,1987.0,20740.0,1963.0,3048.0,3054.0,2162.5,710.2000122070312,608.5,4625.0,4483.0,1967.0,1979.5,616.7000122070312,4604.0,2078.0,3669.0,2174.5,1731.0,2765.5,1991.5,4384.0,10495.0,8041.0,4347.0,817.0,4220.0,103.58000183105469,2906.0,,8272.0,18445.0,16406.666015625,4245.0,22472.779296875
2018-05-07,4164.0,2005.0,2197.5,6044.0,3060.0,2011.0,3006.0,4806.0,933.7999877929688,1469.5,11510.0,1019.5,7641.0,4654.0,1665.0,5740.0,1960.0,7437.0,2572.0,3105.0,1305.6666259765625,5256.0,11375.0,405.0,4242.0,7208.0,705.2000122070312,4469.0,2471.0,4646.0,1695.0,2801.0,1324.0,43040.0,3603.0,1873.5,13470.0,4363.0,2860.0,1649.5,5020.0,8670.0,6090.0,6789.0,1638.0,5177.0,34200.0,9470.0,1422.75,1910.0,23600.0,6787.0,1678.888916015625,4159.0,1111.0,1508.5999755859375,1207.6666259765625,6143.0,3607.0,14920.0,1006.25,6212.0,3796.0,4170.0,4610.0,2029.0,879.2999877929688,1971.0,21770.0,1926.5,3197.0,3286.0,2152.0,723.0,622.4000244140625,4692.0,4520.0,1992.0,1971.5,611.4000244140625,4723.0,2085.0,3740.0,2138.0,1769.0,2807.0,2028.5,4443.0,10765.0,8012.0,4323.0,819.3333129882812,4174.0,106.22000122070312,2979.5,,8290.0,18605.0,16343.3330078125,4262.5,22758.48046875
2018-05-14,4197.0,2010.5,2227.5,5808.0,2984.0,2064.5,3025.0,4822.0,953.5999755859375,1524.5,11540.0,1058.0,7823.0,4690.0,1675.5,5757.0,1956.6666259765625,8124.0,2734.0,3250.0,1350.0,5310.0,11335.0,402.0,4305.0,8092.0,763.2000122070312,4564.0,2516.5,4610.0,1791.0,2897.0,1281.0,43980.0,3767.0,1903.0,13070.0,4234.5,3060.0,1631.0,5330.0,8707.5,6060.0,6851.0,1609.5,5416.0,34210.0,10160.0,1456.75,1927.5,23980.0,6730.0,1761.6666259765625,4298.0,1146.0,1514.199951171875,1235.0,6380.0,3564.0,15100.0,973.75,6438.0,3820.0,4285.0,4570.0,2121.5,881.2999877929688,2004.5,21280.0,1967.5,3229.0,3203.0,2169.5,723.5,646.2000122070312,4813.0,4710.0,2029.0,1980.5,611.5,4939.0,2097.0,3868.0,2307.0,1830.0,2853.5,2037.0,4238.0,10750.0,7887.0,4399.0,823.0,4207.0,105.94000244140625,2935.0,,8148.0,18500.0,16276.6669921875,4205.5,22930.359375
2018-05-21,4029.0,1991.5,2320.0,5629.0,3110.0,2050.5,2927.0,4901.0,908.0,1477.5,11305.0,1019.0,8301.0,4465.0,1671.0,5671.0,2026.6666259765625,7896.0,2728.0,3185.0,1236.6666259765625,5439.0,11160.0,389.0,4237.0,8361.0,716.5999755859375,4516.0,2365.5,4381.0,1743.0,3032.0,1263.0,43100.0,3628.0,1902.0,12640.0,4098.5,3120.0,1590.0,5010.0,8550.0,5940.0,6950.0,1520.0,5081.0,33250.0,10150.0,1370.75,1840.0,23690.0,6659.0,1784.4444580078125,4196.0,1116.0,1423.0,1166.0,6161.0,3457.0,15550.0,962.5,6459.0,3761.0,4360.0,4247.0,2093.0,853.5999755859375,1925.5,21330.0,1896.5,3087.0,3340.0,2173.0,692.4000244140625,623.0,4660.0,4584.0,1941.0,1878.0,587.0,4728.0,2113.0,3558.0,2111.5,1772.6666259765625,2744.0,1939.0,4142.0,10750.0,7954.0,4529.0,756.3333129882812,4362.0,102.76000213623047,2942.0,,8146.0,18515.0,15910.0,3944.5,22450.7890625
2018-05-28,4013.0,1960.0,2292.5,5600.0,3073.0,2050.0,2902.5,4792.0,901.2000122070312,1488.0,10915.0,986.2000122070312,8190.0,4300.0,1694.0,5705.0,2000.0,7935.0,2702.5,3170.0,1221.3333740234375,5464.0,11075.0,393.0,4208.0,8499.0,708.4000244140625,4360.0,2303.5,4179.0,1659.5,3035.0,1248.0,41200.0,3491.0,1825.0,12720.0,3956.0,3030.0,1543.0,4850.0,8605.0,5720.0,6730.0,1503.0,5162.0,33915.0,9720.0,1340.5,1860.0,23115.0,6459.0,1819.4444580078125,4118.0,1077.0,1424.4000244140625,1155.3333740234375,6276.0,3365.0,15460.0,1003.75,6477.0,3701.0,4620.0,4320.0,2054.0,855.7999877929688,1922.5,20385.0,1832.0,3046.0,3314.0,2160.5,666.2000122070312,623.7000122070312,4568.0,4523.0,1911.0,1811.0,571.2999877929688,4743.0,2066.0,3461.0,2036.0,1766.0,2729.5,1962.0,4113.0,10635.0,7817.0,4471.0,744.6666870117188,4403.0,101.9800033569336,2921.0,,8130.0,18810.0,15636.6669921875,3881.0,22171.349609375
2018-06-04,4059.0,2005.0,2222.5,5545.0,3009.0,2098.5,2980.0,4908.0,902.7999877929688,1518.0,11245.0,998.2000122070312,8362.0,4290.0,1703.0,5645.0,1973.3333740234375,8205.0,2522.5,3155.0,1278.3333740234375,5313.0,11235.0,387.0,4329.0,9130.0,714.2000122070312,4471.0,2293.0,4694.0,1701.5,3009.0,1254.0,41830.0,3517.0,1844.5,13325.0,4123.0,3150.0,1570.0,5000.0,8540.0,5780.0,6891.0,1558.0,5450.0,33385.0,10170.0,1400.0,1822.5,22400.0,6545.0,1873.3333740234375,4110.0,1094.0,1496.0,1172.3333740234375,6436.0,3420.0,16010.0,1022.5,6502.0,3749.0,4670.0,4159.0,2162.5,883.0999755859375,1976.0,20710.0,1911.0,3171.0,3382.0,2351.0,676.5,634.5999755859375,4595.0,4550.0,1929.0,1866.0,575.0999755859375,4694.0,2117.0,3540.0,2124.5,1817.3333740234375,2707.5,1972.5,4146.0,10770.0,7951.0,4662.0,766.0,4406.0,102.80000305175781,3007.0,,8256.0,18830.0,16350.0,4005.5,22694.5
